"","onetsoccode","title","teleworkable","isco88"
"133","15-2011.00","Actuaries",1,"2121"
"134","15-2021.00","Mathematicians",1,"2121"
"135","15-2031.00","Operations Research Analysts",1,"2121"
"136","15-2041.00","Statisticians",1,"2122"
"137","15-2041.01","Biostatisticians",1,"2122"
"138","15-2041.02","Clinical Data Managers",1,"2122"
"139","15-2091.00","Mathematical Technicians",1,"3434"
"140","17-1011.00","Architects, Except Landscape and Naval",1,"2141"
"141","17-1012.00","Landscape Architects",1,"2141"
"142","17-1021.00","Cartographers and Photogrammetrists",1,"2148"
"143","17-1022.00","Surveyors",0,"2148"
"144","17-1022.01","Geodetic Surveyors",1,"2148"
"145","17-2011.00","Aerospace Engineers",1,"2121"
"146","17-2021.00","Agricultural Engineers",0,"2121"
"147","17-2031.00","Biomedical Engineers",1,"2211"
"148","17-2041.00","Chemical Engineers",0,"2121"
"149","17-2051.00","Civil Engineers",1,"2142"
"150","17-2051.01","Transportation Engineers",1,"2149"
"151","17-2061.00","Computer Hardware Engineers",1,"2144"
"152","17-2071.00","Electrical Engineers",1,"2143"
"153","17-2072.00","Electronics Engineers, Except Computer",1,"2144"
"154","17-2072.01","Radio Frequency Identification Device Specialists",1,"2144"
"155","17-2081.00","Environmental Engineers",1,"2149"
"156","17-2081.01","Water/Wastewater Engineers",1,"2149"
"157","17-2111.01","Industrial Safety and Health Engineers",0,"2149"
"158","17-2111.02","Fire-Prevention and Protection Engineers",1,"2149"
"159","17-2111.03","Product Safety Engineers",0,"2149"
"160","17-2112.00","Industrial Engineers",0,"2145"
"161","17-2112.01","Human Factors Engineers and Ergonomists",1,"2145"
"162","17-2121.01","Marine Engineers",0,"3141"
"163","17-2121.02","Marine Architects",1,"3141"
"164","17-2131.00","Materials Engineers",0,"2147"
"165","17-2141.00","Mechanical Engineers",0,"2145"
"166","17-2141.01","Fuel Cell Engineers",0,"2149"
"167","17-2141.02","Automotive Engineers",1,"2149"
"168","17-2151.00","Mining and Geological Engineers, Including Mining Safety Engineers",0,"2147"
"169","17-2161.00","Nuclear Engineers",0,"2149"
"170","17-2171.00","Petroleum Engineers",1,"2147"
"171","17-2199.01","Biochemical Engineers",0,"2149"
"172","17-2199.02","Validation Engineers",0,"2149"
"173","17-2199.03","Energy Engineers",0,"2149"
"174","17-2199.04","Manufacturing Engineers",0,"2149"
"175","17-2199.05","Mechatronics Engineers",1,"2149"
"176","17-2199.06","Microsystems Engineers",1,"2149"
"177","17-2199.07","Photonics Engineers",1,"2149"
"178","17-2199.08","Robotics Engineers",0,"2149"
"179","17-2199.09","Nanosystems Engineers",0,"2149"
"180","17-2199.10","Wind Energy Engineers",1,"2149"
"181","17-2199.11","Solar Energy Systems Engineers",1,"2149"
"182","17-3011.01","Architectural Drafters",1,"3118"
"183","17-3011.02","Civil Drafters",1,"3118"
"184","17-3012.01","Electronic Drafters",1,"3118"
"185","17-3012.02","Electrical Drafters",1,"3118"
"186","17-3013.00","Mechanical Drafters",1,"3118"
"187","17-3021.00","Aerospace Engineering and Operations Technicians",0,"3119"
"188","17-3022.00","Civil Engineering Technicians",1,"3112"
"189","17-3023.01","Electronics Engineering Technicians",0,"3113"
"190","17-3023.03","Electrical Engineering Technicians",0,"3113"
"191","17-3024.00","Electro-Mechanical Technicians",0,"3113"
"192","17-3024.01","Robotics Technicians",0,"3113"
"193","17-3025.00","Environmental Engineering Technicians",0,"3117"
"194","17-3026.00","Industrial Engineering Technicians",0,"3119"
"195","17-3027.00","Mechanical Engineering Technicians",0,"3115"
"196","17-3027.01","Automotive Engineering Technicians",0,"3115"
"197","17-3029.01","Non-Destructive Testing Specialists",0,"3116"
"198","17-3029.02","Electrical Engineering Technologists",0,"3116"
"199","17-3029.03","Electromechanical Engineering Technologists",0,"3116"
"200","17-3029.04","Electronics Engineering Technologists",0,"3116"
"201","17-3029.05","Industrial Engineering Technologists",0,"3116"
"202","17-3029.06","Manufacturing Engineering Technologists",0,"3116"
"203","17-3029.07","Mechanical Engineering Technologists",0,"3116"
"204","17-3029.08","Photonics Technicians",0,"3116"
"205","17-3029.09","Manufacturing Production Technicians",0,"3116"
"206","17-3029.11","Nanotechnology Engineering Technologists",0,"3116"
"207","17-3029.12","Nanotechnology Engineering Technicians",0,"3116"
"208","17-3031.01","Surveying Technicians",0,"3119"
"209","17-3031.02","Mapping Technicians",1,"3119"
"210","19-1011.00","Animal Scientists",1,"2211"
"211","19-1012.00","Food Scientists and Technologists",0,"2211"
"212","19-1013.00","Soil and Plant Scientists",1,"2211"
"213","19-1020.01","Biologists",1,"2211"
"214","19-1021.00","Biochemists and Biophysicists",0,"2211"
"215","19-1022.00","Microbiologists",0,"2211"
"216","19-1023.00","Zoologists and Wildlife Biologists",1,"2211"
"217","19-1029.01","Bioinformatics Scientists",1,"2211"
"218","19-1029.02","Molecular and Cellular Biologists",0,"2211"
"219","19-1029.03","Geneticists",1,"2211"
"220","19-1031.01","Soil and Water Conservationists",1,"2211"
"221","19-1031.02","Range Managers",0,"2211"
"222","19-1031.03","Park Naturalists",0,"2211"
"223","19-1032.00","Foresters",0,"2213"
"224","19-1041.00","Epidemiologists",1,"2211"
"225","19-1042.00","Medical Scientists, Except Epidemiologists",1,"2211"
"226","19-2011.00","Astronomers",1,"2111"
"227","19-2012.00","Physicists",1,"2111"
"228","19-2021.00","Atmospheric and Space Scientists",1,"2112"
"229","19-2031.00","Chemists",0,"2113"
"230","19-2032.00","Materials Scientists",0,"2147"
"231","19-2041.00","Environmental Scientists and Specialists, Including Health",1,"2221"
"232","19-2041.01","Climate Change Analysts",1,"2221"
"233","19-2041.02","Environmental Restoration Planners",1,"2221"
"234","19-2041.03","Industrial Ecologists",1,"2221"
"235","19-2042.00","Geoscientists, Except Hydrologists and Geographers",1,"2114"
"236","19-2043.00","Hydrologists",1,"2213"
"237","19-2099.01","Remote Sensing Scientists and Technologists",1,"2111"
"238","19-3011.00","Economists",1,"2441"
"239","19-3011.01","Environmental Economists",1,"2441"
"240","19-3022.00","Survey Researchers",1,"3460"
"241","19-3031.01","School Psychologists",1,"2445"
"242","19-3031.02","Clinical Psychologists",1,"2445"
"243","19-3031.03","Counseling Psychologists",1,"2445"
"244","19-3032.00","Industrial-Organizational Psychologists",1,"2445"
"245","19-3039.01","Neuropsychologists and Clinical Neuropsychologists",1,"2445"
"246","19-3041.00","Sociologists",1,"2442"
"247","19-3051.00","Urban and Regional Planners",0,"2141"
"248","19-3091.01","Anthropologists",1,"2442"
"249","19-3091.02","Archeologists",1,"2442"
"250","19-3092.00","Geographers",1,"2442"
"251","19-3093.00","Historians",0,"2443"
"252","19-3094.00","Political Scientists",1,"2443"
"253","19-3099.01","Transportation Planners",1,"2446"
"254","19-4011.01","Agricultural Technicians",0,"7415"
"255","19-4011.02","Food Science Technicians",0,"7415"
"256","19-4021.00","Biological Technicians",0,"3211"
"257","19-4031.00","Chemical Technicians",0,"3111"
"258","19-4041.01","Geophysical Data Technicians",1,"3119"
"259","19-4041.02","Geological Sample Test Technicians",0,"3119"
"260","19-4051.01","Nuclear Equipment Operation Technicians",0,"3119"
"261","19-4051.02","Nuclear Monitoring Technicians",0,"3119"
"262","19-4061.00","Social Science Research Assistants",1,"3460"
"263","19-4061.01","City and Regional Planning Aides",0,"3460"
"264","19-4091.00","Environmental Science and Protection Technicians, Including Health",0,"3211"
"265","19-4092.00","Forensic Science Technicians",0,"3211"
"266","19-4093.00","Forest and Conservation Technicians",0,"3211"
"267","19-4099.01","Quality Control Analysts",0,"3111"
"268","19-4099.02","Precision Agriculture Technicians",1,"3111"
"269","19-4099.03","Remote Sensing Technicians",1,"3111"
"270","21-1011.00","Substance Abuse and Behavioral Disorder Counselors",1,"3460"
"271","21-1012.00","Educational, Guidance, School, and Vocational Counselors",1,"3460"
"272","21-1013.00","Marriage and Family Therapists",1,"3460"
"273","21-1014.00","Mental Health Counselors",0,"3460"
"274","21-1015.00","Rehabilitation Counselors",1,"3460"
"275","21-1021.00","Child, Family, and School Social Workers",0,"2446"
"276","21-1022.00","Healthcare Social Workers",0,"2446"
"277","21-1023.00","Mental Health and Substance Abuse Social Workers",0,"2446"
"278","21-1091.00","Health Educators",0,"3222"
"279","21-1092.00","Probation Officers and Correctional Treatment Specialists",1,"2446"
"280","21-1093.00","Social and Human Service Assistants",0,"3469"
"281","21-1094.00","Community Health Workers",0,"3222"
"282","21-2011.00","Clergy",1,"2460"
"283","21-2021.00","Directors, Religious Activities and Education",1,"3480"
"284","23-1011.00","Lawyers",1,"2421"
"285","23-1012.00","Judicial Law Clerks",1,"3432"
"286","23-1021.00","Administrative Law Judges, Adjudicators, and Hearing Officers",1,"2422"
"287","23-1022.00","Arbitrators, Mediators, and Conciliators",1,"2422"
"288","23-1023.00","Judges, Magistrate Judges, and Magistrates",0,"2422"
"289","23-2011.00","Paralegals and Legal Assistants",1,"3432"
"290","23-2091.00","Court Reporters",1,"3432"
"291","23-2093.00","Title Examiners, Abstractors, and Searchers",1,"3432"
"292","25-1011.00","Business Teachers, Postsecondary",1,"2310"
"293","25-1021.00","Computer Science Teachers, Postsecondary",1,"2310"
"294","25-1022.00","Mathematical Science Teachers, Postsecondary",1,"2310"
"295","25-1031.00","Architecture Teachers, Postsecondary",1,"2310"
"296","25-1032.00","Engineering Teachers, Postsecondary",1,"2310"
"297","25-1041.00","Agricultural Sciences Teachers, Postsecondary",1,"2310"
"298","25-1042.00","Biological Science Teachers, Postsecondary",1,"2310"
"299","25-1043.00","Forestry and Conservation Science Teachers, Postsecondary",1,"2310"
"300","25-1051.00","Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",1,"2310"
"301","25-1052.00","Chemistry Teachers, Postsecondary",0,"2310"
"302","25-1053.00","Environmental Science Teachers, Postsecondary",1,"2310"
"303","25-1054.00","Physics Teachers, Postsecondary",1,"2310"
"304","25-1061.00","Anthropology and Archeology Teachers, Postsecondary",1,"2310"
"305","25-1062.00","Area, Ethnic, and Cultural Studies Teachers, Postsecondary",1,"2310"
"306","25-1063.00","Economics Teachers, Postsecondary",1,"2310"
"307","25-1064.00","Geography Teachers, Postsecondary",1,"2310"
"308","25-1065.00","Political Science Teachers, Postsecondary",1,"2310"
"309","25-1066.00","Psychology Teachers, Postsecondary",1,"2310"
"310","25-1067.00","Sociology Teachers, Postsecondary",1,"2310"
"311","25-1071.00","Health Specialties Teachers, Postsecondary",1,"2310"
"312","25-1072.00","Nursing Instructors and Teachers, Postsecondary",1,"2310"
"313","25-1081.00","Education Teachers, Postsecondary",1,"2310"
"314","25-1082.00","Library Science Teachers, Postsecondary",1,"2310"
"315","25-1111.00","Criminal Justice and Law Enforcement Teachers, Postsecondary",1,"2310"
"316","25-1112.00","Law Teachers, Postsecondary",1,"2310"
"317","25-1113.00","Social Work Teachers, Postsecondary",1,"2310"
"318","25-1121.00","Art, Drama, and Music Teachers, Postsecondary",1,"2310"
"319","25-1122.00","Communications Teachers, Postsecondary",1,"2310"
"320","25-1123.00","English Language and Literature Teachers, Postsecondary",1,"2310"
"321","25-1124.00","Foreign Language and Literature Teachers, Postsecondary",1,"2310"
"322","25-1125.00","History Teachers, Postsecondary",1,"2310"
"323","25-1126.00","Philosophy and Religion Teachers, Postsecondary",1,"2310"
"324","25-1191.00","Graduate Teaching Assistants",1,"2310"
"325","25-1192.00","Home Economics Teachers, Postsecondary",1,"2310"
"326","25-1193.00","Recreation and Fitness Studies Teachers, Postsecondary",1,"2310"
"327","25-1194.00","Vocational Education Teachers, Postsecondary",1,"2310"
"328","25-2011.00","Preschool Teachers, Except Special Education",1,"2331"
"329","25-2012.00","Kindergarten Teachers, Except Special Education",1,"2331"
"330","25-2021.00","Elementary School Teachers, Except Special Education",1,"2331"
"331","25-2022.00","Middle School Teachers, Except Special and Career/Technical Education",1,"2331"
"332","25-2023.00","Career/Technical Education Teachers, Middle School",1,"2320"
"333","25-2031.00","Secondary School Teachers, Except Special and Career/Technical Education",1,"2320"
"334","25-2032.00","Career/Technical Education Teachers, Secondary School",1,"2320"
"335","25-2051.00","Special Education Teachers, Preschool",1,"2340"
"336","25-2052.00","Special Education Teachers, Kindergarten and Elementary School",1,"2340"
"337","25-2053.00","Special Education Teachers, Middle School",1,"2340"
"338","25-2054.00","Special Education Teachers, Secondary School",1,"2320"
"339","25-2059.01","Adapted Physical Education Specialists",0,"2359"
"340","25-3011.00","Adult Basic and Secondary Education and Literacy Teachers and Instructors",1,"2359"
"341","25-3021.00","Self-Enrichment Education Teachers",1,"2359"
"342","25-3099.02","Tutors",1,"2359"
"343","25-4011.00","Archivists",1,"2431"
"344","25-4012.00","Curators",1,"2431"
"345","25-4013.00","Museum Technicians and Conservators",0,"2431"
"346","25-4021.00","Librarians",1,"2432"
"347","25-4031.00","Library Technicians",1,"2432"
"348","25-9011.00","Audio-Visual and Multimedia Collections Specialists",1,"2432"
"349","25-9021.00","Farm and Home Management Advisors",0,"3213"
"350","25-9031.00","Instructional Coordinators",1,"2351"
"351","25-9031.01","Instructional Designers and Technologists",1,"2351"
"352","25-9041.00","Teacher Assistants",1,"3310"
"353","27-1011.00","Art Directors",1,"2455"
"354","27-1012.00","Craft Artists",0,"2452"
"355","27-1013.00","Fine Artists, Including Painters, Sculptors, and Illustrators",1,"2452"
"356","27-1014.00","Multimedia Artists and Animators",1,"3131"
"357","27-1021.00","Commercial and Industrial Designers",1,"3471"
"358","27-1022.00","Fashion Designers",1,"7434"
"359","27-1023.00","Floral Designers",1,"3471"
"360","27-1024.00","Graphic Designers",1,"3471"
"361","27-1025.00","Interior Designers",1,"3471"
"362","27-1026.00","Merchandise Displayers and Window Trimmers",0,"3471"
"363","27-1027.00","Set and Exhibit Designers",1,"3471"
"364","27-2011.00","Actors",0,"2455"
"365","27-2012.01","Producers",0,"2455"
"366","27-2012.02","Directors- Stage, Motion Pictures, Television, and Radio",1,"2455"
"367","27-2012.03","Program Directors",0,"2455"
"368","27-2012.04","Talent Directors",1,"2455"
"369","27-2012.05","Technical Directors/Managers",0,"2455"
"370","27-2021.00","Athletes and Sports Competitors",1,"3475"
"371","27-2022.00","Coaches and Scouts",1,"3340"
"372","27-2023.00","Umpires, Referees, and Other Sports Officials",0,"3475"
"373","27-2031.00","Dancers",0,"2454"
"374","27-2032.00","Choreographers",0,"2454"
"375","27-2041.01","Music Directors",0,"2453"
"376","27-2041.04","Music Composers and Arrangers",1,"2453"
"377","27-2042.01","Singers",0,"2453"
"378","27-2042.02","Musicians, Instrumental",0,"2453"
"379","27-3011.00","Radio and Television Announcers",0,"3132"
"380","27-3012.00","Public Address System and Other Announcers",1,"3132"
"381","27-3021.00","Broadcast News Analysts",0,"2451"
"382","27-3022.00","Reporters and Correspondents",1,"2451"
"383","27-3031.00","Public Relations Specialists",1,"2419"
"384","27-3041.00","Editors",1,"2451"
"385","27-3042.00","Technical Writers",1,"2451"
"386","27-3043.04","Copy Writers",1,"2451"
"387","27-3043.05","Poets, Lyricists and Creative Writers",1,"2451"
"388","27-3091.00","Interpreters and Translators",0,"2444"
"389","27-4011.00","Audio and Video Equipment Technicians",1,"3131"
"390","27-4012.00","Broadcast Technicians",1,"3132"
"391","27-4013.00","Radio Operators",1,"3132"
"392","27-4014.00","Sound Engineering Technicians",1,"3131"
"393","27-4021.00","Photographers",1,"3131"
"394","27-4031.00","Camera Operators, Television, Video, and Motion Picture",0,"3131"
"395","27-4032.00","Film and Video Editors",1,"3131"
"396","29-1011.00","Chiropractors",0,"3226"
"397","29-1021.00","Dentists, General",0,"2222"
"398","29-1022.00","Oral and Maxillofacial Surgeons",0,"2222"
"399","29-1023.00","Orthodontists",0,"2222"
"400","29-1024.00","Prosthodontists",0,"2222"
"401","29-1031.00","Dietitians and Nutritionists",0,"3223"
"402","29-1041.00","Optometrists",0,"3224"
"403","29-1051.00","Pharmacists",0,"2212"
"404","29-1061.00","Anesthesiologists",0,"2221"
"405","29-1062.00","Family and General Practitioners",0,"2221"
"406","29-1063.00","Internists, General",0,"2221"
"407","29-1064.00","Obstetricians and Gynecologists",0,"2221"
"408","29-1065.00","Pediatricians, General",0,"2221"
"409","29-1066.00","Psychiatrists",1,"2221"
"410","29-1067.00","Surgeons",0,"2221"
"411","29-1069.01","Allergists and Immunologists",0,"2221"
"412","29-1069.02","Dermatologists",0,"2221"
"413","29-1069.03","Hospitalists",0,"2221"
"414","29-1069.04","Neurologists",0,"2221"
"415","29-1069.05","Nuclear Medicine Physicians",0,"2221"
"416","29-1069.06","Ophthalmologists",0,"2221"
"417","29-1069.07","Pathologists",0,"2221"
"418","29-1069.08","Physical Medicine and Rehabilitation Physicians",0,"2221"
"419","29-1069.09","Preventive Medicine Physicians",1,"2221"
"420","29-1069.10","Radiologists",0,"2221"
"421","29-1069.11","Sports Medicine Physicians",0,"2221"
"422","29-1069.12","Urologists",0,"2221"
"423","29-1071.00","Physician Assistants",0,"2229"
"424","29-1071.01","Anesthesiologist Assistants",0,"2229"
"425","29-1081.00","Podiatrists",0,"2221"
"426","29-1122.00","Occupational Therapists",0,"3229"
"427","29-1122.01","Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",0,"3229"
"428","29-1123.00","Physical Therapists",0,"3226"
"429","29-1124.00","Radiation Therapists",0,"2229"
"430","29-1125.00","Recreational Therapists",0,"3226"
"431","29-1125.01","Art Therapists",1,"3226"
"432","29-1125.02","Music Therapists",1,"3226"
"433","29-1126.00","Respiratory Therapists",0,"2229"
"434","29-1127.00","Speech-Language Pathologists",1,"3229"
"435","29-1128.00","Exercise Physiologists",0,"2229"
"436","29-1131.00","Veterinarians",0,"2212"
"437","29-1141.00","Registered Nurses",0,"2230"
"438","29-1141.01","Acute Care Nurses",0,"2230"
"439","29-1141.02","Advanced Practice Psychiatric Nurses",0,"2230"
"440","29-1141.03","Critical Care Nurses",0,"2230"
"441","29-1141.04","Clinical Nurse Specialists",0,"2230"
"442","29-1151.00","Nurse Anesthetists",0,"2230"
"443","29-1161.00","Nurse Midwives",0,"2230"
"444","29-1171.00","Nurse Practitioners",0,"2230"
"445","29-1181.00","Audiologists",0,"2229"
"446","29-1199.01","Acupuncturists",0,"2229"
"447","29-1199.04","Naturopathic Physicians",0,"2229"
"448","29-1199.05","Orthoptists",0,"2229"
"449","29-2011.00","Medical and Clinical Laboratory Technologists",0,"3133"
"450","29-2011.01","Cytogenetic Technologists",0,"3133"
"451","29-2011.02","Cytotechnologists",0,"3133"
"452","29-2011.03","Histotechnologists and Histologic Technicians",0,"3133"
"453","29-2012.00","Medical and Clinical Laboratory Technicians",0,"3133"
"454","29-2021.00","Dental Hygienists",0,"3225"
"455","29-2031.00","Cardiovascular Technologists and Technicians",0,"3133"
"456","29-2032.00","Diagnostic Medical Sonographers",0,"3133"
"457","29-2033.00","Nuclear Medicine Technologists",0,"3133"
"458","29-2034.00","Radiologic Technologists",0,"3133"
"459","29-2035.00","Magnetic Resonance Imaging Technologists",0,"3133"
"460","29-2041.00","Emergency Medical Technicians and Paramedics",0,"3133"
"461","29-2051.00","Dietetic Technicians",0,"3223"
"462","29-2052.00","Pharmacy Technicians",0,"3228"
"463","29-2053.00","Psychiatric Technicians",0,"3229"
"464","29-2054.00","Respiratory Therapy Technicians",0,"3133"
"465","29-2055.00","Surgical Technologists",0,"3229"
"466","29-2056.00","Veterinary Technologists and Technicians",0,"3227"
"467","29-2057.00","Ophthalmic Medical Technicians",0,"3242"
"468","29-2061.00","Licensed Practical and Licensed Vocational Nurses",0,"3231"
"469","29-2071.00","Medical Records and Health Information Technicians",1,"3439"
"470","29-2081.00","Opticians, Dispensing",0,"3224"
"471","29-2091.00","Orthotists and Prosthetists",0,"3226"
"472","29-2092.00","Hearing Aid Specialists",0,"3242"
"473","29-2099.01","Neurodiagnostic Technologists",0,"3242"
"474","29-2099.05","Ophthalmic Medical Technologists",0,"3242"
"475","29-2099.06","Radiologic Technicians",0,"3242"
"476","29-2099.07","Surgical Assistants",0,"3242"
"477","29-9011.00","Occupational Health and Safety Specialists",0,"3226"
"478","29-9012.00","Occupational Health and Safety Technicians",0,"3152"
"479","29-9091.00","Athletic Trainers",1,"3226"
"480","29-9092.00","Genetic Counselors",1,"3241"
